id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,62417.42234226477,2024-09-19 00:53:22,bitcoin|2024-09-19 00:53:22
ethereum,Ethereum,2398.7198558763503,2024-09-19 00:53:22,ethereum|2024-09-19 00:53:22
tether,Tether,1.0006717647231889,2024-09-19 00:53:22,tether|2024-09-19 00:53:22
binance-coin,BNB,560.8773597919934,2024-09-19 00:53:22,binance-coin|2024-09-19 00:53:22
solana,Solana,135.49521686460983,2024-09-19 00:53:22,solana|2024-09-19 00:53:22
usd-coin,USDC,1.0005070296988317,2024-09-19 00:53:22,usd-coin|2024-09-19 00:53:22
xrp,XRP,0.5895539813432862,2024-09-19 00:53:22,xrp|2024-09-19 00:53:22
steth,Lido Staked ETH,2395.3044299496146,2024-09-19 00:53:22,steth|2024-09-19 00:53:22
dogecoin,Dogecoin,0.1050830063948862,2024-09-19 00:53:22,dogecoin|2024-09-19 00:53:22
tron,TRON,0.1499196000115001,2024-09-19 00:53:22,tron|2024-09-19 00:53:22
cardano,Cardano,0.349544594646441,2024-09-19 00:53:22,cardano|2024-09-19 00:53:22
avalanche,Avalanche,25.758332339808835,2024-09-19 00:53:22,avalanche|2024-09-19 00:53:22
wrapped-bitcoin,Wrapped Bitcoin,62332.83364995234,2024-09-19 00:53:22,wrapped-bitcoin|2024-09-19 00:53:22
shiba-inu,Shiba Inu,1.38958823548e-05,2024-09-19 00:53:22,shiba-inu|2024-09-19 00:53:22
bitcoin-cash,Bitcoin Cash,340.09143525254717,2024-09-19 00:53:22,bitcoin-cash|2024-09-19 00:53:22
chainlink,Chainlink,11.04991484148683,2024-09-19 00:53:22,chainlink|2024-09-19 00:53:22
polkadot,Polkadot,4.2422451279031055,2024-09-19 00:53:22,polkadot|2024-09-19 00:53:22
multi-collateral-dai,Multi Collateral DAI,1.0015840074667075,2024-09-19 00:53:22,multi-collateral-dai|2024-09-19 00:53:22
unus-sed-leo,UNUS SED LEO,5.709796951157794,2024-09-19 00:53:22,unus-sed-leo|2024-09-19 00:53:22
near-protocol,NEAR Protocol,4.544645873025442,2024-09-19 00:53:22,near-protocol|2024-09-19 00:53:22
litecoin,Litecoin,65.3841576646786,2024-09-19 00:53:22,litecoin|2024-09-19 00:53:22
uniswap,Uniswap,6.828638223053304,2024-09-19 00:53:22,uniswap|2024-09-19 00:53:22
