id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,63128.28673941226,2024-09-20 21:45:52,bitcoin|2024-09-20 21:45:52
ethereum,Ethereum,2545.664175762144,2024-09-20 21:45:52,ethereum|2024-09-20 21:45:52
tether,Tether,1.0005667736450299,2024-09-20 21:45:52,tether|2024-09-20 21:45:52
binance-coin,BNB,568.7044895974395,2024-09-20 21:45:52,binance-coin|2024-09-20 21:45:52
solana,Solana,147.4739763430514,2024-09-20 21:45:52,solana|2024-09-20 21:45:52
usd-coin,USDC,1.000456663908781,2024-09-20 21:45:52,usd-coin|2024-09-20 21:45:52
xrp,XRP,0.5868780031580478,2024-09-20 21:45:52,xrp|2024-09-20 21:45:52
steth,Lido Staked ETH,2541.1815693391814,2024-09-20 21:45:52,steth|2024-09-20 21:45:52
dogecoin,Dogecoin,0.1055416009864122,2024-09-20 21:45:52,dogecoin|2024-09-20 21:45:52
tron,TRON,0.1520615635846355,2024-09-20 21:45:52,tron|2024-09-20 21:45:52
cardano,Cardano,0.3531002206493251,2024-09-20 21:45:52,cardano|2024-09-20 21:45:52
avalanche,Avalanche,27.497523532406902,2024-09-20 21:45:52,avalanche|2024-09-20 21:45:52
wrapped-bitcoin,Wrapped Bitcoin,63052.87877842401,2024-09-20 21:45:52,wrapped-bitcoin|2024-09-20 21:45:52
shiba-inu,Shiba Inu,1.43552431516e-05,2024-09-20 21:45:52,shiba-inu|2024-09-20 21:45:52
chainlink,Chainlink,11.482300095822177,2024-09-20 21:45:52,chainlink|2024-09-20 21:45:52
bitcoin-cash,Bitcoin Cash,336.56261584288643,2024-09-20 21:45:52,bitcoin-cash|2024-09-20 21:45:52
polkadot,Polkadot,4.302288414399971,2024-09-20 21:45:52,polkadot|2024-09-20 21:45:52
multi-collateral-dai,Multi Collateral DAI,1.0012443942846314,2024-09-20 21:45:52,multi-collateral-dai|2024-09-20 21:45:52
unus-sed-leo,UNUS SED LEO,5.772464892040876,2024-09-20 21:45:52,unus-sed-leo|2024-09-20 21:45:52
near-protocol,NEAR Protocol,4.395696002622688,2024-09-20 21:45:52,near-protocol|2024-09-20 21:45:52
litecoin,Litecoin,65.34925957624834,2024-09-20 21:45:52,litecoin|2024-09-20 21:45:52
