id,name,priceUsd,date_time,key_id_date_time
internet-computer,Internet Computer,8.354573614800962,2024-09-19 00:55:04,internet-computer|2024-09-19 00:55:04
fetch,Artificial Superintelligence Alliance,1.4900723297925285,2024-09-19 00:55:04,fetch|2024-09-19 00:55:04
monero,Monero,171.07356995725567,2024-09-19 00:55:04,monero|2024-09-19 00:55:04
stellar,Stellar,0.0960979361328608,2024-09-19 00:55:04,stellar|2024-09-19 00:55:04
ethereum-classic,Ethereum Classic,18.390401767545324,2024-09-19 00:55:04,ethereum-classic|2024-09-19 00:55:04
stacks,Stacks,1.5875957973339294,2024-09-19 00:55:04,stacks|2024-09-19 00:55:04
okb,OKB,38.94052941432446,2024-09-19 00:55:04,okb|2024-09-19 00:55:04
filecoin,Filecoin,3.6826098989868394,2024-09-19 00:55:04,filecoin|2024-09-19 00:55:04
aave,Aave,144.28773226745741,2024-09-19 00:55:04,aave|2024-09-19 00:55:04
crypto-com-coin,Crypto.com Coin,0.0808240970663165,2024-09-19 00:55:04,crypto-com-coin|2024-09-19 00:55:04
fantom,Fantom,0.6518099477046906,2024-09-19 00:55:04,fantom|2024-09-19 00:55:04
vechain,VeChain,0.022226467908862,2024-09-19 00:55:04,vechain|2024-09-19 00:55:04
thorchain,THORChain,4.414507526536914,2024-09-19 00:55:04,thorchain|2024-09-19 00:55:04
injective-protocol,Injective,20.19847390175367,2024-09-19 00:55:04,injective-protocol|2024-09-19 00:55:04
the-graph,The Graph,0.1507363033056001,2024-09-19 00:55:04,the-graph|2024-09-19 00:55:04
theta,THETA,1.4041229987807144,2024-09-19 00:55:04,theta|2024-09-19 00:55:04
maker,Maker,1539.4522282135201,2024-09-19 00:55:04,maker|2024-09-19 00:55:04
arweave,Arweave,19.604538767806073,2024-09-19 00:55:04,arweave|2024-09-19 00:55:04
helium,Helium,7.495460344813461,2024-09-19 00:55:04,helium|2024-09-19 00:55:04
polygon,Polygon,0.383722053527128,2024-09-19 00:55:04,polygon|2024-09-19 00:55:04
cosmos,Cosmos,4.420521757236333,2024-09-19 00:55:04,cosmos|2024-09-19 00:55:04
algorand,Algorand,0.130288627502954,2024-09-19 00:55:04,algorand|2024-09-19 00:55:04
bitcoin-sv,Bitcoin SV,48.37877377951253,2024-09-19 00:55:04,bitcoin-sv|2024-09-19 00:55:04
lido-dao,Lido DAO,1.0285076196884035,2024-09-19 00:55:04,lido-dao|2024-09-19 00:55:04
quant,Quant,74.01827375663936,2024-09-19 00:55:04,quant|2024-09-19 00:55:04
kucoin-token,KuCoin Token,7.48437432423387,2024-09-19 00:55:04,kucoin-token|2024-09-19 00:55:04
flow,Flow,0.5548177361195878,2024-09-19 00:55:04,flow|2024-09-19 00:55:04
nervos-network,Nervos Network,0.0184308495973371,2024-09-19 00:55:04,nervos-network|2024-09-19 00:55:04
hedera-hashgraph,Hedera Hashgraph,0.0518727005304227,2024-09-19 00:55:04,hedera-hashgraph|2024-09-19 00:55:04
gatetoken,GateToken,8.329128466618231,2024-09-19 00:55:04,gatetoken|2024-09-19 00:55:04
eos,EOS,0.4970122665887585,2024-09-19 00:55:04,eos|2024-09-19 00:55:04
axie-infinity,Axie Infinity,4.813545817127264,2024-09-19 00:55:04,axie-infinity|2024-09-19 00:55:04
neo,Neo,9.69402318282187,2024-09-19 00:55:04,neo|2024-09-19 00:55:04
gala,Gala,0.0193901821571782,2024-09-19 00:55:04,gala|2024-09-19 00:55:04
tezos,Tezos,0.6619869858282423,2024-09-19 00:55:04,tezos|2024-09-19 00:55:04
conflux-network,Conflux,0.149151061241122,2024-09-19 00:55:04,conflux-network|2024-09-19 00:55:04
akash-network,Akash Network,2.6335707604883973,2024-09-19 00:55:04,akash-network|2024-09-19 00:55:04
elrond-egld,MultiversX,26.534242389521296,2024-09-19 00:55:04,elrond-egld|2024-09-19 00:55:04
ecash,eCash,3.20291941591e-05,2024-09-19 00:55:04,ecash|2024-09-19 00:55:04
the-sandbox,The Sandbox,0.2600516407929088,2024-09-19 00:55:04,the-sandbox|2024-09-19 00:55:04
mantra-dao,MANTRA DAO,1.1893718550831833,2024-09-19 00:55:04,mantra-dao|2024-09-19 00:55:04
pendle,Pendle,3.5435649793152564,2024-09-19 00:55:04,pendle|2024-09-19 00:55:04
decentraland,Decentraland,0.2873957725775059,2024-09-19 00:55:04,decentraland|2024-09-19 00:55:04
mina,Mina,0.4698407685206037,2024-09-19 00:55:04,mina|2024-09-19 00:55:04
nexo,Nexo,0.9434611516722264,2024-09-19 00:55:04,nexo|2024-09-19 00:55:04
klaytn,Klaytn,0.1351626569459367,2024-09-19 00:55:04,klaytn|2024-09-19 00:55:04
zcash,Zcash,31.185721838248398,2024-09-19 00:55:04,zcash|2024-09-19 00:55:04
chiliz,Chiliz,0.0545953345530609,2024-09-19 00:55:04,chiliz|2024-09-19 00:55:04
trueusd,TrueUSD,0.9999606564481957,2024-09-19 00:55:04,trueusd|2024-09-19 00:55:04
pancakeswap,PancakeSwap,1.8043796515366106,2024-09-19 00:55:04,pancakeswap|2024-09-19 00:55:04
dexe,DeXe,7.999475958853479,2024-09-19 00:55:04,dexe|2024-09-19 00:55:04
superfarm,SuperVerse,0.9266978880972832,2024-09-19 00:55:04,superfarm|2024-09-19 00:55:04
livepeer,Livepeer,12.992155395102643,2024-09-19 00:55:04,livepeer|2024-09-19 00:55:04
oasis-network,Oasis,0.0628787570917389,2024-09-19 00:55:04,oasis-network|2024-09-19 00:55:04
iota,IOTA,0.1272568849701199,2024-09-19 00:55:04,iota|2024-09-19 00:55:04
aioz-network,AIOZ Network,0.3875094976428546,2024-09-19 00:55:04,aioz-network|2024-09-19 00:55:04
ftx-token,FTX Token,1.3126432980367273,2024-09-19 00:55:04,ftx-token|2024-09-19 00:55:04
fei-protocol,Fei Protocol,0.9914883244274248,2024-09-19 00:55:04,fei-protocol|2024-09-19 00:55:04
theta-fuel,Theta Fuel,0.0625775391832317,2024-09-19 00:55:04,theta-fuel|2024-09-19 00:55:04
raydium,Raydium,1.5054023834682455,2024-09-19 00:55:04,raydium|2024-09-19 00:55:04
compound,Compound,44.47900203121302,2024-09-19 00:55:04,compound|2024-09-19 00:55:04
gnosis-gno,Gnosis,150.4256526792479,2024-09-19 00:55:04,gnosis-gno|2024-09-19 00:55:04
kava,Kava,0.3365179678941414,2024-09-19 00:55:04,kava|2024-09-19 00:55:04
nxm,NXM,52.611297145596666,2024-09-19 00:55:04,nxm|2024-09-19 00:55:04
trust-wallet-token,Trust Wallet Token,0.8279230327830148,2024-09-19 00:55:04,trust-wallet-token|2024-09-19 00:55:04
synthetix-network-token,Synthetix,1.4600621445225435,2024-09-19 00:55:04,synthetix-network-token|2024-09-19 00:55:04
curve-dao-token,Curve DAO Token,0.284982058753434,2024-09-19 00:55:04,curve-dao-token|2024-09-19 00:55:04
iotex,IoTeX,0.0359310040003766,2024-09-19 00:55:04,iotex|2024-09-19 00:55:04
reserve-rights,Reserve Rights,0.0065458388429183,2024-09-19 00:55:04,reserve-rights|2024-09-19 00:55:04
xinfin-network,XinFin Network,0.0267637142506795,2024-09-19 00:55:04,xinfin-network|2024-09-19 00:55:04
1inch,1inch Network,0.2579453529995817,2024-09-19 00:55:04,1inch|2024-09-19 00:55:04
kusama,Kusama,20.90450156170343,2024-09-19 00:55:04,kusama|2024-09-19 00:55:04
wootrade,WOO,0.1757993858662864,2024-09-19 00:55:04,wootrade|2024-09-19 00:55:04
amp,Amp,0.003785853680894,2024-09-19 00:55:04,amp|2024-09-19 00:55:04
dash,Dash,25.131381661040606,2024-09-19 00:55:04,dash|2024-09-19 00:55:04
holo,Holo,0.0017092550053974,2024-09-19 00:55:04,holo|2024-09-19 00:55:04
golem-network-tokens,Golem,0.2840621344206362,2024-09-19 00:55:04,golem-network-tokens|2024-09-19 00:55:04
just,JUST,0.0277052957360794,2024-09-19 00:55:04,just|2024-09-19 00:55:04
